child_table,parent_table,lookup_column_logical_name,relationship_schema_name,delete_behavior
mp_ProjectRoleAssignment,mp_Project,mp_project,ProjectRoleAssignment_Project,cascade_restrict
mp_ProjectSetting,mp_Project,mp_project,ProjectSetting_Project,cascade_delete
mp_Instrument,mp_Project,mp_project,Instrument_Project,cascade_restrict
mp_InstrumentVersion,mp_Instrument,mp_instrument,InstrumentVersion_Instrument,cascade_restrict
mp_EventDefinition,mp_Project,mp_project,EventDefinition_Project,cascade_restrict
mp_InstrumentEventBinding,mp_EventDefinition,mp_eventdefinition,Binding_EventDefinition,cascade_restrict
mp_InstrumentEventBinding,mp_InstrumentVersion,mp_instrumentversion,Binding_InstrumentVersion,cascade_restrict
mp_GroupDefinition,mp_InstrumentVersion,mp_instrumentversion,GroupDefinition_InstrumentVersion,cascade_restrict
mp_GroupDefinition,mp_GroupDefinition,mp_parentgroup,GroupDefinition_ParentGroup,cascade_restrict
mp_FieldDefinition,mp_GroupDefinition,mp_groupdefinition,FieldDefinition_GroupDefinition,cascade_restrict
mp_FieldRule,mp_FieldDefinition,mp_fielddefinition,FieldRule_FieldDefinition,cascade_delete
mp_VocabularyTerm,mp_VocabularyScheme,mp_scheme,VocabularyTerm_Scheme,cascade_restrict
mp_VocabularyTermLabel,mp_VocabularyTerm,mp_term,VocabularyTermLabel_Term,cascade_delete
mp_VocabularyTermRelation,mp_VocabularyTerm,mp_sourceterm,VocabularyRelation_SourceTerm,cascade_restrict
mp_VocabularyTermRelation,mp_VocabularyTerm,mp_targetterm,VocabularyRelation_TargetTerm,cascade_restrict
mp_ProjectVocabularyBinding,mp_Project,mp_project,ProjectVocabularyBinding_Project,cascade_restrict
mp_ProjectVocabularyBinding,mp_VocabularyScheme,mp_scheme,ProjectVocabularyBinding_Scheme,cascade_restrict
mp_FieldVocabularyBinding,mp_FieldDefinition,mp_fielddefinition,FieldVocabularyBinding_FieldDefinition,cascade_delete
mp_FieldVocabularyBinding,mp_VocabularyScheme,mp_scheme,FieldVocabularyBinding_Scheme,cascade_restrict
mp_ExternalAuthorityIdentifier,mp_VocabularyTerm,mp_term,ExternalAuthorityIdentifier_Term,cascade_delete
mp_TrackedEntity,mp_Project,mp_project,TrackedEntity_Project,cascade_restrict
mp_EntityIdentifier,mp_TrackedEntity,mp_trackedentity,EntityIdentifier_TrackedEntity,cascade_delete
mp_Encounter,mp_Project,mp_project,Encounter_Project,cascade_restrict
mp_Encounter,mp_TrackedEntity,mp_trackedentity,Encounter_TrackedEntity,cascade_restrict
mp_Encounter,mp_EventDefinition,mp_eventdefinition,Encounter_EventDefinition,cascade_restrict
mp_Submission,mp_Project,mp_project,Submission_Project,cascade_restrict
mp_Submission,mp_InstrumentVersion,mp_instrumentversion,Submission_InstrumentVersion,cascade_restrict
mp_Submission,mp_Encounter,mp_encounter,Submission_Encounter,cascade_restrict
mp_GroupInstance,mp_Submission,mp_submission,GroupInstance_Submission,cascade_delete
mp_GroupInstance,mp_GroupDefinition,mp_groupdefinition,GroupInstance_GroupDefinition,cascade_restrict
mp_GroupInstance,mp_GroupInstance,mp_parentgroupinstance,GroupInstance_ParentGroupInstance,cascade_restrict
mp_AnswerValue,mp_Submission,mp_submission,AnswerValue_Submission,cascade_delete
mp_AnswerValue,mp_GroupInstance,mp_groupinstance,AnswerValue_GroupInstance,cascade_delete
mp_AnswerValue,mp_FieldDefinition,mp_fielddefinition,AnswerValue_FieldDefinition,cascade_restrict
mp_MultiSelectAnswer,mp_Submission,mp_submission,MultiSelectAnswer_Submission,cascade_delete
mp_MultiSelectAnswer,mp_GroupInstance,mp_groupinstance,MultiSelectAnswer_GroupInstance,cascade_delete
mp_MultiSelectAnswer,mp_FieldDefinition,mp_fielddefinition,MultiSelectAnswer_FieldDefinition,cascade_restrict
mp_MultiSelectAnswer,mp_VocabularyTerm,mp_vocabularyterm,MultiSelectAnswer_VocabularyTerm,cascade_restrict
mp_Attachment,mp_Submission,mp_submission,Attachment_Submission,cascade_delete
mp_Attachment,mp_FieldDefinition,mp_fielddefinition,Attachment_FieldDefinition,cascade_restrict
mp_SubmissionReview,mp_Submission,mp_submission,SubmissionReview_Submission,cascade_delete
mp_AuditEvent,mp_Project,mp_project,AuditEvent_Project,cascade_restrict
mp_ExportProfile,mp_Project,mp_project,ExportProfile_Project,cascade_restrict
mp_ExportColumn,mp_ExportProfile,mp_exportprofile,ExportColumn_ExportProfile,cascade_delete
mp_ExportColumn,mp_FieldDefinition,mp_fielddefinition,ExportColumn_FieldDefinition,cascade_restrict
mp_VillageReference,mp_Project,mp_project,VillageReference_Project,cascade_restrict
